entry,year,genre,source,a,b,c,text
70,1893,MAG,Scribners,A,B,C,"  . Conspicuous among these was the famous prize-fighter Tom Hyer, a sort of white blackbird, who, though prize-fighter and gambler, was an active member of what had"
98,1893,FIC,PollyOliversProblem,A,B,C,"  my white straw sailor with shoe-blacking, trimmed it with two neckties and an old blackbird badly molted; result perfectly hideous, but the sugar-bowl, clothing, and sundry"
335,1893,FIC,SingerFromSea,A,B,C,"  at the flowers, and so, shaking his head, walked on. The blackbird was piping and the missel-thrush singing in one or two of her seven languages,"
390,1893,FIC,SingerFromSea,A,B,C,"  going, and so woke up the thrush, and the thrush called to the blackbird, and the woods soon rang with music. The ceremony was to be in"
216,1894,MAG,Atlantic,A,B,C,"  peeping "" like a bird in the nest, then "" chacking "" like a blackbird, mewing as neatly as pussy herself, and varying these calls by the rattling"
21,1896,MAG,Atlantic,A,B,C,"  that "" league upon league of marsh grass, "" I suppose, were the blackbird's little folk; for the watcher on the bank was in deepest tribulation,"
27,1896,MAG,Atlantic,A,B,C,"  Americans very soon graduate from the nursery. The last trial that came to the blackbird, and the one, perhaps, that induced him finally to abandon his watch-towers"
37,1896,MAG,Atlantic,A,B,C,  were the sure fate of them all. It was the last act in the blackbird drama on the meadow.
83,1896,FIC,Poems,A,B,C,"  , gathering flowers so early this May morn? "" "" I saw a shining blackbird loud whistling on a thorn; I saw the mottled plover from the swamp-edge fly"
132,1896,MAG,Atlantic,A,B,C,"  species. To chase the beloved until she drops with fatigue seems to be the blackbird idea of a tender attention, and possibly the pursuit of his spouse already spoken"
272,1896,MAG,Atlantic,A,B,C,"  , to attack the problem of delay for themselves; to wait is not a blackbird possibility. It is needless to say that such preternaturally sharp and wide-awake Young Americans"
361,1896,FIC,Poems,A,B,C,"  gull twinkling in the blue sky like a star. "" "" And is the blackbird whistling yet, and does the curlew call, And should I find your rapture"
363,1896,MAG,Atlantic,A,B,C,"  which he took care to make known to the world, - a "" Fire-winged blackbird, wearing on his shoul-ders Red, gold-edged epanlets. "" His little family,"
485,1896,FIC,SecondBookTales,A,B,C,"  too, does the soldier, and so does Nellie, and they hear the blackbird's twitter and the quail's shrill call and the cricket's faint echo,"
498,1896,MAG,Atlantic,A,B,C,"  . But with the babies it was a different thing. Heretofore I had seen blackbird fathers devoted attendants on their young, working as hard as the mothers in seeking"
111,1897,FIC,ChristmasAccident,A,B,C,"  "" There, "" he concluded, "" ain't there something of the' blackbird's tune and the beanflower's boon' in that? "" "" Copied,"
157,1897,FIC,ChoirInvisible,A,B,C,"  parties and picknicked in the lawn amid the dandelions and under the song of the blackbird; during the summer, for days at a time, other gay company filled"
389,1897,NF,SiouanIndians,A,B,C,"  little over 300 when they were visited by Lewis and Clark, their famous chief Blackbird being one of those carried off by the epidemic. Subsequently they increased in numbers"
62,1898,FIC,StoryBigFrontDoor,A,B,C,"  on the blackboard lines adapted from Mother Goose: "" It used to be a blackbird, so the story goes, But now it is a puppy dog that nips"
419,1898,FIC,CounterpaneFairy,A,B,C,"  who was standing at the window and looking out. "" And just hear that blackbird! I always feel as though spring were really here when I hear the blackbirds"
430,1898,NF,EnglishFairyTales,A,B,C,"  in the mud. "" Now I know all about it, "" says the blackbird, and off he flew; and that's how the blackbirds make their nests"
243,1899,NF,PrimitiveLoveLove-,A,B,C,"  An Indian girl would not be likely to compare a man's hair to a blackbird's feathers, and she certainly would never dream of speaking of a "" tall"
313,1899,FIC,TrailGoldseekers<,A,B,C,  To me his phrase was not unlike the metallic ringing cry of a sort of blackbird which I heard in the torrid plazas of Mexico. He was very difficult to
355,1899,NF,PrimitiveLoveLove-,A,B,C,"  course as the stately deer. His hair is flowing, and dark as the blackbird that floats through the air, and his eyes, like the eagle's,"
35,1900,FIC,VoicePeople,A,B,C,"  with shrill, impertinent barks. At the bottom of the hill they lost the blackbird and found Nicholas Burr, who was lying face downwards upon the earth, a"
94,1900,FIC,BradysBeyondTheir,A,B,C,"  full instructions for the management and training of the canary, mocking-bird, bobolink, blackbird, paroquet, parrot, etc. No. 39. HOW TO RAISE DOGS,"
106,1900,FIC,ReelsSpindles<,A,B,C,"  the world. "" "" Why, Hal, you're as gay as a blackbird. What's the surprise, eh? Too precious to disclose even to me"
139,1900,FIC,ModernCinderella,A,B,C,"  his hat and turned away; but the music seemed to die out of the blackbird's song, and in all the summer landscape his eyes saw nothing but the"
366,1900,FIC,ModernCinderella,A,B,C,"  fixed on John. And Laura, once so silent, now sang like a blackbird, as she flitted to and fro; but her fitful song was always,"
399,1900,FIC,VoicePeople,A,B,C,"  erred, and the missile fell harmlessly into the wheat field beyond, startling a blackbird with scarlet marks, which soared suddenly above the bearded grain and vanished, with"
412,1900,NF,ContemporaryAmerican,A,B,C,"  "" Western Wind "" is given a setting contrastingly dainty and serene. "" The Blackbird "" is delicious and quite unhackneyed. "" A Secret "" is bizarre, and"
428,1900,FIC,VoicePeople,A,B,C,"  the little brook at the foot of the hill. "" There's that red-winged blackbird in the bulrushes again. I believe it's got a nest. "" And"
154,1901,MAG,Harpers,A,B,C,  just able to keep above them. At last he got near to where the Blackbird was. When the Blackbird heard the pounding of many hoofs and knew that the
223,1901,MAG,Harpers,A,B,C,"  , "" Friend, you stay here until the time comes. "" So the Blackbird remained there where they had been talking, and the others went on. After they"
372,1901,MAG,Harpers,A,B,C,"  them. At last he got near to where the Blackbird was. When the Blackbird heard the pounding of many hoofs and knew that the Buffalo were coming, he"
465,1901,MAG,Harpers,A,B,C,"  would go with them. They went on, and at length they met a Blackbird, and asked him to join them. He said: "" Let it be"
476,1901,MAG,Harpers,A,B,C,"  many, many Buffalo, and the rest were frightened and ran away. The Blackbird had flown into the lodge with the ring, and after the brothers had finished"
159,1904,FIC,Sequil OrThings,A,B,C,"  , so they look jest like they was alive. he stufed a red winged blackbird so good that the cat et it and dide. and then Potter he skun the"
58,1905,NF,NaturalHistory,A,B,C,"  ) bonariensis, is black in hue throughout, and is naturally also called the blackbird. It is of about the same size as the blackbird of this country,"
226,1905,NF,NaturalHistory,A,B,C,"  naturally also called the blackbird. It is of about the same size as the blackbird of this country, and is like it, a typical Passerine, with the"
382,1905,MAG,Atlantic,A,B,C,"  character, so to speak, and his adaptability. His European cousin, the blackbird, is less protectively colored, but is of similar habits and disposition, and"
201,1909,FIC,GirlLimberlost,A,B,C,"  high branches a dove cooed and then a horse neighed shrilly. That set a blackbird crying, "" T'check, "" and a whole flock answered it. The crows"
217,1911,MAG,Nation,A,B,C,"  with the American bittern, with a quotation from Torrey. Next comes the crow blackbird, about whose habits and voice we find pertinent paragraphs by Merriam, Parkhurst,"
151,1912,FIC,Plunderer,A,B,C,"  letter read, "" that some of the men who were killed over at the Blackbird used to work for me down in California. Also that there are some women"
210,1912,NF,MothsLimberlost,A,B,C,"  store carried in my apron skirt, as I chanted: "" One for the blackbird, one for the crow; One for the cutworm and four to grow."
323,1912,MAG,Harpers,A,B,C,"  in a nearby apple-tree commenced its melodiously melancholy piping, and was answered by a blackbird from a lilac bush, till in a few minutes the whole valley was alive"
415,1912,FIC,Plunderer,A,B,C,"  for me. Even then they were hopeless. Most of the men of the Blackbird were good men, too. The kind that have families, and are steady"
427,1912,NF,MothsLimberlost,A,B,C,"  seemed to need was a high start to be able to sail with the sentinel blackbird, that perched on the big oak, and with one sharp' T'check!"
438,1912,FIC,HousePrideOther,A,B,C,"  Yung, "" which handled anything from India silks and ginseng to guano islands and blackbird brigs. In the meantime, Ah Chun hired out as cook. He was"
447,1912,FIC,Plunderer,A,B,C,"  my driver never has anything to say to anybody. Why, it's the Blackbird mine over across the divide -- on the east spur. Bad, old fashioned"
457,1912,NF,MothsLimberlost,A,B,C,"  few days later, while watching with a camera focused on the nest of a blackbird in Mrs. Corson's woods east of town, Raymond, who was assisting me"
461,1912,MAG,Harpers,A,B,C,"  the whole valley was alive with sung. The tones of the thrush and the blackbird had been depicted in a Chopin ballade the night before, but I should never"
10,1914,FIC,DianeGreenVan,A,B,C,"  "" "" Tell me, Keela, what does it mean? "" "" Red-winged blackbird, "" said Keela. It was eminently fitting, thought Diane, and glanced"
25,1914,FIC,DianeGreenVan,A,B,C,"  are you so quiet? "" "" I am ever quiet, "" said Red-winged Blackbird with dignity. "" Mic-co says it is better so. "" "" Why?"
191,1914,FIC,DianeGreenVan,A,B,C,"  my poor, motherless little girl be Diane. Nanca called her "" Little Red-winged Blackbird! "" I believe at the end she was thinking of the little girl we"
220,1914,FIC,DianeGreenVan,A,B,C,"  birth of his daughter, a tiny little elf whom Nanca has named "" Red-winged Blackbird, "" he tried to run away, and the Indians killed him. Red-winged"
318,1914,FIC,DianeGreenVan,A,B,C,"  gently raised her to her feet again and squarely met her eyes. "" Red-winged Blackbird, "" he said quietly, "" there is much that I must tell you"
327,1914,FIC,DianeGreenVan,A,B,C,"  which pervaded the lodge like the breath of some vivid wild flower. "" Red-winged Blackbird, "" said Carl, one morning, laying aside the flute which had been"
348,1914,FIC,DianeGreenVan,A,B,C,"  , "" he tried to run away, and the Indians killed him. Red-winged Blackbird! Keela then was the child of the artist! The old Spaniard in his"
495,1914,FIC,DianeGreenVan,A,B,C,"  , "" to whom I have told all things. The one friend, Red-winged Blackbird, who always understood! "" "" I, "" said Keela with majesty,"
425,1915,FIC,PrudenceParsonage,A,B,C,"  unusual, something very much out of the ordinary! Suppose you should see a blackbird running a race down the street with a sparrow, what would you call it"
26,1917,FIC,Barbarians,A,B,C,"  dieu, monsieur, there is liberty of speech for all in France. That blackbird might be glad to know your name if you choose to tell him. """
93,1917,FIC,Barbarians,A,B,C,  bullfinch was piping lustily in a young tree as she began her task; a blackbird answered from somewhere among the hawthorns with a bewildering series of complicated trills. As
107,1917,FIC,Barbarians,A,B,C,"  words that she improvised to fit it -- vrai chanson de laveuse: "" A blackbird whistles I love! Over the thistles Butterflies hover, Each with her lover In"
130,1917,FIC,Barbarians,A,B,C,"  soaped and scrubbed, kneeling there in the meadow grass above the pool. The blackbird came quite near to watch her; the bullfinch, attracted by her childish voice"
256,1919,FIC,LittleMissBy-The-,A,B,C,"  Margot? -- Oh, look, look! "" she pointed joyously to a blackbird on top the swaying maple outside her window. He whistled -- she whistled,"
4,1920,FIC,TaleGrandfather,A,B,C,"  Nobody said' twenty!' "" "" That's so, "" said Mr. Blackbird. "" It was forty. "" Grandfather Mole was staggered. But he did"
7,1920,FIC,TaleGrandfather,A,B,C,"  . And since Grandfather Mole spent more than half the time in digging, Mr. Blackbird felt that on the whole their bargain had proved a good one. When Farmer"
11,1920,FIC,TaleGrandfather,A,B,C,"  with my bill. "" Somehow Grandfather Mole did not appear as delighted as Mr. Blackbird had expected. "" How can I follow the plough when I can't see"
15,1920,FIC,TaleGrandfather,A,B,C,  X MRS. ROBIN'S WISH 43 XI SURPRISING GRANDFATHER MOLE 47 XII MR. BLACKBIRD'S ADVICE 52 XIII TURNING OVER A NEW LEAF 56 XIV THE NEW SUNSHADE 61
16,1920,FIC,TaleGrandfather,A,B,C,"  . For I know he'll be delighted to hear it. "" Then Mr. Blackbird did an ungentlemanly thing. He winked at Jolly Robin's wife. But he"
22,1920,FIC,TaleBobbyBobolink,A,B,C,"  when I last saw him. "" "" When was that? "" Mr. Red-winged Blackbird inquired. "" About the middle of last summer! "" Mr. Meadowlark explained."
24,1920,FIC,TaleBobbyBobolink,A,B,C,"  a songster anywhere that can carol so joyfully as Bobby Bobolink. "" Mr. Red-winged Blackbird did not dispute that statement. How could he, when the birds were all"
29,1920,FIC,TaleBobbyBobolink,A,B,C,"  eat a bird than not. And he couldn't help wondering whether a Skunk Blackbird might be as dangerous. "" Then some people do call you that! """
30,1920,FIC,TaleBobbyBobolink,A,B,C,"  Red-winged Blackbird demanded. "" I do! "" Bobby Bobolink admitted. Mr. Red-winged Blackbird edged away slightly. Skunks, he knew, would rather eat a bird than"
32,1920,FIC,TaleGrandfather,A,B,C,  anybody sorry to see him go. Most of the feathered folk agreed that Mr. Blackbird ought not to have spoken as he did to Grandfather Mole. But Jolly Robin
55,1920,FIC,TaleBobbyBobolink,A,B,C,"  to say that he was telling the truth, do you? "" Mr. Red-winged Blackbird demanded. "" I do! "" Bobby Bobolink admitted. Mr. Red-winged Blackbird edged"
56,1920,FIC,TaleBobbyBobolink,A,B,C,  if he knew Bobby a great deal better than anybody else did. Mr. Red-winged Blackbird never tired of telling the neighbors about the good times he and Bobby had together
59,1920,FIC,TaleBobbyBobolink,A,B,C,"  hint that he did such a thing. And now he glared at Mr. Red-winged Blackbird, who continued to wink at him. "" Is there something in your eye"
61,1920,FIC,TaleBobbyBobolink,A,B,C,"  flew to the swampy place where the rushes grew, just to find a Red-winged Blackbird that he knew, in order to learn whether he had seen or heard the"
66,1920,FIC,TaleBobbyBobolink,A,B,C,"  huge joke. And he sang several humorous songs before he turned to Mr. Red-winged Blackbird and said: "" I can tell you one thing. I'd rather be"
67,1920,FIC,TaleBobbyBobolink,A,B,C,"  much mistaken the planters actually order him out of their fields. "" Mr. Red-winged Blackbird told Mr. Crow that he hadn't a doubt that everything Mr. Crow said was"
69,1920,FIC,TaleGrandfather,A,B,C,"  for his advice, he turned away and burrowed out of sight. Then Mr. Blackbird selected a good many choice tidbits here and there, which he bolted with gusto"
74,1920,FIC,TaleBobbyBobolink,A,B,C,"  "" Certainly! "" said Bobby. And he laughed so merrily that Mr. Red-winged Blackbird had to believe him. "" I was scared, for a moment, """
76,1920,FIC,TaleBobbyBobolink,A,B,C,"  won't know who he is? "" "" Certainly not! "" Mr. Red-winged Blackbird snapped. "" Only a stupid person would ask such a question as that."
77,1920,FIC,TaleBobbyBobolink,A,B,C,"  in your eye? "" Mr. Crow inquired in his coldest manner. Mr. Red-winged Blackbird had no wish to make Mr. Crow angry. So he stopped winking at once"
81,1920,FIC,TaleGrandfather,A,B,C,  speaking when Grandfather Mole poked his head from beneath a head of lettuce. Mr. Blackbird was just about to begin his breakfast. But he paused when he saw Grandfather
82,1920,FIC,TaleBobbyBobolink,A,B,C,"  . "" How does it happen, "" Mr. Crow inquired slyly of Mr. Red-winged Blackbird, "" that your friend Bobby Bobolink has all these names? It can't"
87,1920,FIC,TaleGrandfather,A,B,C,"  for eating, too, "" he observed. Grandfather Mole soon confessed that Mr. Blackbird's mention of angleworms had made him so hungry that he was ready to promise"
90,1920,FIC,TaleBobbyBobolink,A,B,C,"  wear one like it this summer. "" "" Wait! "" was Mr. Red-winged Blackbird's mysterious answer. "" Wait! And I promise you won't be disappointed"
92,1920,FIC,TaleBobbyBobolink,A,B,C,"  to be seen with him, on account of his dashing appearance. Mr. Red-winged Blackbird was especially fond of Bobby's companionship. And he was forever speaking of his"
104,1920,FIC,TaleGrandfather,A,B,C,"  work feeding her nestlings. "" How are the pickings this morning? "" Mr. Blackbird called to her. "" I'm finding plenty for my children to eat -- if that"
108,1920,FIC,TaleGrandfather,A,B,C,  XXV STUBBORN AS EVER FARMER GREEN hadn't finished ploughing his first furrow before Mr. Blackbird and Grandfather Mole began breakfasting on the angleworms that the plough turned up. Very
110,1920,FIC,TaleBobbyBobolink,A,B,C,"  with your own clothes? "" Mr. Meadowlark inquired -- meaning that in his opinion Mr. Red-winged Blackbird's black suit, with the shoulders scarlet and buff, was about as striking"
113,1920,FIC,TaleGrandfather,A,B,C,"  cried. "" What brings you to the surface? "" Grandfather Mole knew Mr. Blackbird's voice at once. "" I'm glad you're here! "" he"
116,1920,FIC,TaleGrandfather,A,B,C,"  Mole was staggered. But he didn't dare object again, for fear Mr. Blackbird would double the number once more and make it eighty. "" Agreed! """
118,1920,FIC,TaleBobbyBobolink,A,B,C,"  . "" "" What's the matter with your own singing? "" Mr. Red-winged Blackbird asked him -- meaning that in his opinion Mr. Meadowlark had no reason to be ashamed of"
135,1920,FIC,TaleBobbyBobolink,A,B,C,"  had time to think of a retort. "" The idea! "" Mr. Red-winged Blackbird exclaimed to Bobby Bobolink, gazing after Mr. Crow with an injured air. """
137,1920,FIC,TaleGrandfather,A,B,C,"  . "" I should think you'd turn over a new leaf, "" Mr. Blackbird told him severely. And Grandfather Mole promised that he would. "" I'll"
145,1920,FIC,TaleGrandfather,A,B,C,"  in the middle of the night wouldn't do me any good, "" Mr. Blackbird complained. "" I'm always asleep at that time. "" "" You'd"
146,1920,FIC,TaleBobbyBobolink,A,B,C,  then Bobby Bobolink himself flashed across the meadow and joined them. And Mr. Red-winged Blackbird began to talk about the weather. He was afraid that Mr. Crow intended to
158,1920,MAG,Atlantic,A,B,C,"  deer and a duck and a turkey and a fish and a colt and a blackbird. And I did say in a real quick way,' A pig is"
162,1920,FIC,TaleGrandfather,A,B,C,"  do that. "" But you're forgetting Henry Hawk! "" he reminded Mr. Blackbird. "" Farmer Green ploughs in the daytime. And Henry Hawk might see me"
168,1920,FIC,TaleBobbyBobolink,A,B,C,"  was watching for. Perched upon a swaying last year's cattail, Mr. Red-winged Blackbird shook his head in reply. And he said that no doubt it would be"
172,1920,FIC,TaleGrandfather,A,B,C,"  "" You're a goose to work so hard for your food, "" Mr. Blackbird jeered one fine spring day as he sat on the garden fence and looked down"
173,1920,FIC,TaleGrandfather,A,B,C,"  he was ready to promise to do as Mr. Blackbird had proposed. So Mr. Blackbird cried that it was a bargain. "" And now, "" he said,"
175,1920,FIC,TaleGrandfather,A,B,C,"  afterward to have been a hearty meal and big enough for any one, Mr. Blackbird began to scold. He announced that there wasn't any use of his looking"
176,1920,FIC,TaleGrandfather,A,B,C,"  good one. When Farmer Green had finished the last furrow in the field Mr. Blackbird told Grandfather Mole that the ploughing had come to an end. "" And now"
177,1920,FIC,TaleGrandfather,A,B,C,"  couldn't resist burrowing in the loose earth now and then. It pleased Mr. Blackbird to see him amuse himself in that fashion, because while he was digging Grandfather"
181,1920,FIC,TaleBobbyBobolink,A,B,C,"  scarlet and buff, was about as striking as anybody could want. Mr. Red-winged Blackbird was pleased. Anybody could see that. He bowed and spread his wings and"
182,1920,FIC,TaleGrandfather,A,B,C,"  It was one o'clock in the morning. "" And in spite of everything Mr. Blackbird said, Grandfather Mole wouldn't change the time. Everybody knew that he was"
185,1920,FIC,TaleBobbyBobolink,A,B,C,"  old Mr. Crow, or his noisy cousin, Jasper Jay, or perhaps Mr. Blackbird. And later there would be something in the nest that would have made a"
186,1920,FIC,TaleBobbyBobolink,A,B,C,"  then added, with a smirk. "" Oh, very! "" Mr. Red-winged Blackbird answered for his friend. Mr. Crow turned a snapping eye on him, and"
187,1920,FIC,TaleGrandfather,A,B,C,"  . "" You can't teach an old Mole new tricks, "" said Mr. Blackbird. XIV THE NEW SUNSHADE GRANDFATHER MOLE was resting in the shade of a toadstool"
196,1920,FIC,TaleGrandfather,A,B,C,"  turned over a new one every day since I last saw you. "" Mr. Blackbird replied that he was glad to know it. Illustration: Grandfather Mole Greets Mr."
197,1920,FIC,TaleGrandfather,A,B,C,"  strong feet all served to make him the fastest digger in Pleasant Valley. Mr. Blackbird regarded him with a sly smile. "" You seem to be built for eating"
205,1920,FIC,TaleBobbyBobolink,A,B,C,"  "" I can tell you one thing. I'd rather be called a Skunk Blackbird than a Skunk Crow, any day! "" XIII MR. CATBIRD'S TRICK"
218,1920,FIC,TaleGrandfather,A,B,C,"  have them ready for you at midnight regularly. "" "" Midnight! "" Mr. Blackbird repeated after him, in great surprise. "" Nothing was said about' midnight"
233,1920,FIC,TaleGrandfather,A,B,C,"  his bargain with Grandfather Mole, for Grandfather was even a greater eater than Mr. Blackbird had supposed. Mr. Blackbird began to be afraid that there wouldn't be worms"
239,1920,FIC,TaleGrandfather,A,B,C,"  he inquired. "" What's a better way than mine? "" But Mr. Blackbird was in no hurry to tell all he knew. "" Suppose, "" he"
242,1920,FIC,TaleBobbyBobolink,A,B,C,"  This is the second suit he has had since then, "" said Mr. Red-winged Blackbird. "" If you had been with us in the swamp last fall you'd"
246,1920,FIC,TaleGrandfather,A,B,C,"  Mole began breakfasting on the angleworms that the plough turned up. Very soon Mr. Blackbird began to regret his bargain with Grandfather Mole, for Grandfather was even a greater"
252,1920,FIC,TaleGrandfather,A,B,C,"  Grandfather Mole's neighbors sneered at him, and said he was queer. Mr. Blackbird was one of these scoffers. Though he was a lazy scamp, he always"
255,1920,FIC,RiverProphet,A,B,C,  pleased her fancy. The names along this bit of river awakened her interest; Blackbird Island was clearly described: Buffalo Island harked back many years into tradition; Dogtooth
