entry,year,genre,source,a,b,c,text
260,1920,FIC,TaleBobbyBobolink,A,B,C,"  to get his notes out fast enough. "" "" Yes! "" Mr. Red-winged Blackbird chimed in. "" He's a cheerful, happy-go-lucky chap. And he wears"
263,1920,FIC,TaleGrandfather,A,B,C,"  his angleworms you can. "" Grandfather Mole was thunderstruck. After pondering over Mr. Blackbird's speech for a few moments he raised his head. "" What shall I"
274,1920,FIC,TaleGrandfather,A,B,C,"  Farmer Green. "" "" There's no doubt that it will, "" Mr. Blackbird assured him in a slightly more amiable tone. A hopeful look came into Grandfather"
297,1920,FIC,TaleGrandfather,A,B,C,"  see where it's going? "" he asked. "" Silly! "" Mr. Blackbird jeered. "" You can find your way along a furrow, can't you"
298,1920,MAG,Atlantic,A,B,C,"  dindon and a fish is a poisson and a colt is a poulain and a blackbird is a merle.' And after each one I did say, teache did"
299,1920,FIC,TaleGrandfather,A,B,C,"  he drew forth a huge angleworm, which quickly disappeared down his throat. Mr. Blackbird choked; and not over anything he was eating, either. He choked because"
309,1920,FIC,TaleGrandfather,A,B,C,"  to notice you if you crept along the bottom of a furrow, "" Mr. Blackbird assured Grandfather Mole. "" Anyhow, I'll be there. And I'll"
333,1920,FIC,TaleBobbyBobolink,A,B,C,"  Crow intended to be disagreeable. XII MR. CROW IS DISAGREEABLE ALTHOUGH Mr. Red-winged Blackbird talked about the weather as fast as he could, his chatter did not prevent"
339,1920,FIC,TaleGrandfather,A,B,C,"  , for Grandfather was even a greater eater than Mr. Blackbird had supposed. Mr. Blackbird began to be afraid that there wouldn't be worms enough left for himself."
340,1920,MAG,Atlantic,A,B,C,"  dindon and a fish is a poisson and a colt is a poulain and a blackbird is a merle. So I do know, for Angel Father always did call"
353,1920,FIC,TaleGrandfather,A,B,C,"  Mole. And she had given him a surprise, too. XII MR. BLACKBIRD'S ADVICE OUT of the pine woods beyond the meadow Mr. Blackbird sometimes came to"
356,1920,FIC,TaleGrandfather,A,B,C,  that he should never come there again because Grandfather Mole was too greedy. Mr. Blackbird said that Grandfather Mole didn't leave enough angleworms to make it worth his while
358,1920,FIC,TaleBobbyBobolink,A,B,C,"  finds it hard to leave the rice fields in the South, "" Mr. Red-winged Blackbird observed with a knowing wink at old Mr. Crow, as the two stopped for"
362,1920,FIC,TaleBobbyBobolink,A,B,C,"  stripes of white down each side and meeting on my back. "" Mr. Red-winged Blackbird stared at him. "" Then, "" he asked, "" that's the"
369,1920,FIC,TaleBobbyBobolink,A,B,C,"  "" By the way, "" Mr. Meadowlark said in an undertone to Mr. Red-winged Blackbird, "" our friend Bobby has a different suit from the one he wore when"
370,1920,FIC,TaleBobbyBobolink,A,B,C,"  wish he had stayed in the rice fields, down South. "" Mr. Red-winged Blackbird smiled. And he told old Mr. Crow not to worry. "" Bobby Bobolink"
374,1920,FIC,TaleGrandfather,A,B,C,"  better way than yours! "" Naturally, Grandfather Mole couldn't look at Mr. Blackbird. But he raised his head in his odd fashion. "" What's that"
376,1920,FIC,TaleGrandfather,A,B,C,"  for you. "" Now that was very like the sort of remark that Mr. Blackbird himself had once made to Grandfather Mole. But coming from Grandfather Mole the suggestion"
377,1920,FIC,TaleBobbyBobolink,A,B,C,"  "" Not yet! Maybe he isn't coming here this summer. "" Mr. Blackbird liked to tease little Mr. Chippy. And generally when he tried to, he"
378,1920,FIC,TaleGrandfather,A,B,C,"  had made him so hungry that he was ready to promise to do as Mr. Blackbird had proposed. So Mr. Blackbird cried that it was a bargain. "" And"
384,1920,FIC,TaleBobbyBobolink,A,B,C,"  May Day. "" It's rice-planting time in the South, "" Mr. Red-winged Blackbird explained. "" Somewhat like corn-planting time here! "" And he winked once more"
398,1920,FIC,TaleBobbyBobolink,A,B,C,"  . "" Mr. Crow coughed; and he shot a sidelong look at Mr. Red-winged Blackbird. "" It must be pleasant to have so many fine names, "" Mr."
405,1920,FIC,TaleGrandfather,A,B,C,"  eat -- if that's what you mean, "" Mrs. Robin replied somewhat haughtily. Mr. Blackbird laughed in the sleeve of his black coat. The rascal delighted in using language"
406,1920,FIC,TaleBobbyBobolink,A,B,C,"  "" Have you heard his song? "" little Mr. Chippy inquired eagerly of Mr. Blackbird. "" No! "" that dusky rascal replied. "" Not yet! Maybe"
421,1920,FIC,TaleBobbyBobolink,A,B,C,"  III GREETINGS AS fast as they could fly, old Mr. Crow and Mr. Red-winged Blackbird hurried over to the meadow, where they had heard Bobby Bobolink's bubbling notes"
426,1920,FIC,TaleGrandfather,A,B,C,"  . A hopeful look came into Grandfather Mole's face. And after thanking Mr. Blackbird for his advice, he turned away and burrowed out of sight. Then Mr."
431,1920,FIC,PoemsHenryVanDyke,A,B,C,"  English gardens, green and bright and full of fruity treasure, I heard the blackbird with delight repeat his merry measure: The ballad was a pleasant one, the"
432,1920,FIC,TaleBobbyBobolink,A,B,C,"  anybody in the valley that has more names than Bobby Bobolink, "" Mr. Red-winged Blackbird said to Mr. Crow one day. "" Some people call him the Reed Bird"
436,1920,FIC,TaleBobbyBobolink,A,B,C,"  short visit in the meadow, "" to see a friend. "" Mr. Red-winged Blackbird called "" Conk-err-ee! "" several times to Bobby Bobolink, meaning that he was"
450,1920,FIC,TaleGrandfather,A,B,C,  XII MR. BLACKBIRD'S ADVICE OUT of the pine woods beyond the meadow Mr. Blackbird sometimes came to breakfast in Farmer Green's garden. He claimed that he came
456,1920,FIC,TaleBobbyBobolink,A,B,C,"  all the elegant names you've spoken of, he's nothing but a Skunk Blackbird after all! "" And with a loud haw-haw Mr. Crow rose upon the breeze"
458,1920,FIC,TaleGrandfather,A,B,C,"  n't been a word said about the number of angleworms he was to supply Mr. Blackbird. "" Twenty! "" he exclaimed. "" Nobody said' twenty!'"
464,1920,FIC,TaleGrandfather,A,B,C,"  Henry Hawk appears in the sky. "" Grandfather Mole was relieved. And Mr. Blackbird told him to be ready the next morning. XXV STUBBORN AS EVER FARMER GREEN"
45,1921,FIC,ChildrenWhirlwind,A,B,C,"  in lazy surprise. It was as soft and rich as the breast of a blackbird, and the fire had laid over it a sheen of rainbow lights. """
303,1921,FIC,DesertValley,A,B,C,"  gay colour against the grey monotony, feathers of the bluebird, the redbird, blackbird and dove. Scabbardless, tied with a bit of thong close to the feathers"
46,1922,FIC,MyRobin,A,B,C,"  not a thrush, or a linnet or a sparrow or a starling or a blackbird. He was a little indeterminate-colored bird and he had no red on his breast"
101,1922,FIC,VehementFlame,A,B,C,"  the spiritual part of Maurice alive, -- (and because Lily was a white blackbird!) the bet stood. But he made no promises about the future."
103,1922,FIC,VoyagesDrDolittle,A,B,C,"  he had left the stock-pot boiling on the kitchen-fire. However, we saw a blackbird flying by who nested in our garden, and the Doctor asked her to go"
140,1922,FIC,JaneJourneysOn,A,B,C,"  lie I'm telling you. Tall and fine I was, hair like a blackbird's wing, skin like new milk with the flush of the dawn on it"
230,1922,NF,AfootInEngland,A,B,C,"  pleasant talkee-talkee went on as before. About five minutes passed, then the hunted blackbird returned, and, going to the identical spot from which he had been driven"
262,1922,FIC,VehementFlame,A,B,C,"  child. In his amazement now, at this revelation of an unknown Lily -- a white blackbird Lily! - - he began, angrily, to argue: "" It is impossible for"
273,1922,NF,AfootInEngland,A,B,C,"  persecutions continued, increasing in fury until they could not be borne, and the blackbird tried to escape by hiding in the bramble. But he was not permitted to"
279,1922,FIC,VehementFlame,A,B,C,"  love. "" She'll leave it on a convenient doorstep -- unless she's a white blackbird, "" Henry Houghton had said. Maurice, too, had taken for granted"
283,1922,NF,AfootInEngland,A,B,C,"  came, but no sooner had he touched his feet to the ground than the blackbird went straight at him with extraordinary fury. The chaffinch, taken by surprise,"
326,1922,FIC,VoyagesDrDolittle,A,B,C,"  doctor's garden -- Look! You see that sparrow on the sundial, swearing at the blackbird down below? Well, he has been coming here every summer for years."
403,1922,NF,AfootInEngland,A,B,C,"  often discharges itself in this way in little pretended attacks and fights. But the blackbird had no play and no fight in him, no heart to defend himself;"
409,1922,NF,MalayArchipelago,A,B,C,"  is just as if the Isle of Man possessed a peculiar species of thrush and blackbird, distinct from the birds which are common to England and Ireland. These curious"
418,1922,NF,AfootInEngland,A,B,C,"  they went quite away, and were lost to sight. By and by the blackbird returned alone, and, going once more to his place near the second bird"
477,1922,NF,AfootInEngland,A,B,C,"  in bird life with a very proper ending. It was clear that the sick blackbird had bitterly resented the treatment he had received; that, brooding on it out"
489,1922,NF,AfootInEngland,A,B,C,"  , now high up in the trees, now down to the ground, the blackbird always close behind; and no little bird flying from a hawk could have exhibited"
193,1926,MAG,Atlantic,A,B,C,"  , both those that we put out into wild nests of the native thrush and blackbird and those brought up in captivity. Every method we could think of was adopted"
494,1926,MAG,Atlantic,A,B,C,"  whose notes have been made famous through an ingenious poem by Robert Browning, the blackbird, perhaps the best singer in the British Isles, and the fieldfare, which"
5,1927,MAG,GoodHouse,A,B,C,  the next spring I came at last to distinguish the songs of the thrush and blackbird. The world of bird-lovers is divided on the question of which is the lovelier
290,1927,MAG,GoodHouse,A,B,C,"  even, is now so evidently characteristic to my ear. The pitch of the blackbird's song is lower, of a more golden tone; his phrase is one"
328,1927,MAG,GoodHouse,A,B,C,"  . The thrush is all ardent reiteration and seems to celebrate present delight; the blackbird, to brood over remembered happiness. "" My darling!? My darling!"
459,1927,MAG,GoodHouse,A,B,C,"  Come to me! Come to me! "" sings the thrush; while the blackbird says, "" Do you remember our first meeting, beloved? "" I symbolize"
228,1928,FIC,ExcitingAdventures,A,B,C,"  in the top of the tall butternut tree, and pretended that he was Mister Blackbird, and he sang Mister Blackbird's song all the way through. Then he"
267,1928,FIC,ExcitingAdventures,A,B,C,"  butternut tree, and pretended that he was Mister Blackbird, and he sang Mister Blackbird's song all the way through. Then he said "" Meow! "" and"
311,1928,MAG,Time,A,B,C,"  . His plane had new features: an expanding and contracting tail, like a blackbird's, for varying loads; variable camber in the wings, so that they"
364,1931,MAG,Harpers,A,B,C,"  chicken yard offered plentiful feathers; color was added by the shoulders of a red-winged blackbird, for which I dickered with a boy who was a budding taxidermist. These"
433,1932,MAG,Atlantic,A,B,C,"  liked to think of himself as a working craftsman, his work anonymous as a blackbird's song; and he charged so much an hour for his work. His"
120,1933,NF,scan,A,B,C,"  , in the semi-syntactic blue-eyed the members have the same construction as in the syntactic blackbird, in three-master the same as in three-day, in housekeep, turnkey the same"
134,1933,NF,scan,A,B,C,"  into consideration, we can say the same of a speaker who uses the term blackbird of the species of bird to which it customarily applies, for the compound bears"
200,1933,NF,scan,A,B,C,"  words in a phrase; thus, in English, the members of the compounds blackbird and whitecap (the difference between these two examples will concern us later) show"
232,1933,NF,scan,A,B,C,"  find forms which lie on the border between words and phrases. A form like blackbird resembles a twoword phrase (black bird), but we shall find that a"
236,1933,NF,scan,A,B,C,"  and exocentric constructions which we met in syntax (? 12.10). Since a blackbird is a kind of a bird, and a door-knob a kind of a knob"
261,1933,NF,scan,A,B,C,"  In meaning, compound words are usually more specialized than phrases; for instance, blackbird, denoting a bird of a particular species, is more specialized than the phrase"
268,1933,NF,scan,A,B,C,"  , by formal characteristics, recognizes narrowed meanings in certain combinations. For instance, blackbird is not merely any black bird': in this combination the meaning of black"
301,1933,NF,scan,A,B,C,"  As a border region we have phrase-words (jack-in-the-pulpit) and some compound words (blackbird), which contain no bound forms among their immediate constituents, and yet in"
373,1933,NF,scan,A,B,C,"  determinatives, a special class of syntactic attribute-and-head compounds (karmadharaya), such as blackbird. 14. 6. The other frequently usable line of classification concerns the relation of"
397,1933,NF,scan,A,B,C,"  . The linguist can determine, for instance, that English compounds of the type blackbird, bluebird, whitefish, or phrases of the type give out, fall out"
401,1933,NF,scan,A,B,C,"  are paralleled by the members, as, in English, adjective with noun (blackbird, whitecap, bull's-eye), verb with goal noun (lickspittle, dreadnaught)"
448,1933,NF,scan,A,B,C,"  should say, bluish-black? birds, but we do not use the compound word blackbird with a similar interruption. In some instances, however, other features may lead"
480,1933,NF,scan,A,B,C,"  compound) word. In this case there is a clear-cut difference, since in blackbird the second word (bird), has a weaker stress instead of a normal"
337,1934,FIC,Mother,A,B,C,  there was but the voice of the wind and the loud bright music of a blackbird in a pomegranate-tree. And when she went into the dark room and saw the
47,1935,FIC,TimeOutMind,A,B,C,"  closer. "" Two of' em, as different a pair as a red-winged blackbird's two sides. One's dark, and one's red, and their"
105,1936,FIC,DeathMan,A,B,C,"  Ja, ja, the doctor's coming down the hall. "" Suddenly the blackbird flew in over their heads and the intaken "" all "" of the children's"
124,1936,FIC,DeathMan,A,B,C,"  Karli in | wild trembling joy. There was the bright yellow beak of the blackbird so close above him, so clean and brilliant, and the little bare featherless"
167,1936,FIC,DeathMan,A,B,C,"  flown into the room. "" Look, Herr Doktor, the blackbird, the blackbird! "" cried the children's voices together as Dr. Prochaska came through the doorway"
468,1936,FIC,DeathMan,A,B,C,"  bird that had flown into the room. "" Look, Herr Doktor, the blackbird, the blackbird! "" cried the children's voices together as Dr. Prochaska came"
266,1937,FIC,Harpers,A,B,C,"  stopped nor continued her flight. She merely half turned, pausing like a swamp blackbird alighting on a swaying willow, wings still a-flutter. Easter's craven tongue found"
75,1938,FIC,SingleHound,A,B,C,"  again that summer dizziness, that curious fatigue of the past two weeks. P107THE blackbird was singing in anticipation of the cherries, which were still hard green stones but"
114,1938,FIC,Rebecca,A,B,C,"  the living tree from which it came. Then the birds began. First a blackbird, his note clear and cool above the running stream, and after a moment"
284,1938,FIC,Rebecca,A,B,C,"  rain and the rivulet mingled with one another, and the liquid note of the blackbird fell upon the damp air in harmony with them both. I brushed the dripping"
1,1939,FIC,SongYears,A,B,C,"  . Wayne, going to town once for some necessary supplies, had to swim Blackbird through such high water in front of the east-side taverns that he wished he had"
194,1939,FIC,SongYears,A,B,C,"  summer where according to them everything was better than here. Wayne rode in on Blackbird. Ed Armitage came tearing up to the lean-to door and, thinking to frighten"
227,1939,FIC,BigSleep,A,B,C,"  , creeping into them noiselessly, like a cat in long grass stalking a young blackbird. "" If you're dressed when I get back, you'll get the"
52,1940,FIC,MrsMiniver,A,B,C,"  bonfire drifted, blue and sweet, across the potato-patch. An invisible, indefatigable blackbird went on saying "" Doh-mi! "" from somewhere on the other side of Carter"
400,1942,NF,ColorDesignInApparel,A,B,C,  products. Black panthers and black cats and dogs are comparatively rare. Even the blackbird has a touch of red beneath his wings. The all-black costume is funereal and
80,1943,FIC,Harpers,A,B,C,"  best cuts of meat are reserved for the dead, where, if a white blackbird has been seen, no more work may be done that day, where it"
13,1944,FIC,HistoryRomeHanks,A,B,C,"  six more and a couple of squaws to boot. He said, hair like blackbird wing. Myra blushed and said, Oh, Papa! And Mr. Beckham said"
126,1944,FIC,CrazyWeather,A,B,C,"  him off! "" in English. The Piute dived into the willows like a blackbird diving into a tule bed. Somehow South Boy managed to get an arrow across"
471,1945,FIC,LionIsInStreets,A,B,C,"  his eyes on the back of his hands he looked around. "" Sec yonder blackbird in the pecan tree far side a' Tim's house? lIe's a-scttin"
19,1946,FIC,SnakePit,A,B,C,"  "" Buffler country yit? "" "" Quick now. Purty quick. "" To Blackbird Hill, where a chief was buried; to Floyd's Bluff, the river"
142,1946,FIC,MiracleBells,A,B,C,  He made whistles of willow and with their help could imitate any bird sound from blackbird to meadow lark. He knew every wild flower -- where the first butter yellow
342,1946,MAG,Time,A,B,C,"  Fresno, Calif., a golf ball lustily swatted by C. S. Swanson smacked a blackbird, dropped four feet from the cup, was holed for a birdie. #"
411,1946,FIC,PavilionWomen,A,B,C,"  But the sprays of berries on the Indian bamboo were growingscarlet and heavy. A blackbird sat perched on a rock, eating them, and Ying ran at him to"
357,1947,NEWS,NYT-Let,A,B,C,"  Energy "" in answer to "" One Who Is Puzzled "" over the long-billed "" blackbird that drinks and stops and drinks and stops all day long, "" in the"
50,1948,FIC,TownWithFunnyName,A,B,C,"  private owners; a genuine liberal among the owners was as rare as a white blackbird, and that was why opinion in America lagged so far behind mechanical development --"
343,1948,FIC,Play:AnneThousand,A,B,C,"  's a glum bird that portends no good. CROMWELL enters from stage leftPortend, blackbird, portend. THOMAS CROMWELL I come to tell Your Majesty that you have perhaps"
183,1951,FIC,CruelSea,A,B,C,"  . Sally was running ahead of me and Whaley, answering the whistle of a blackbird, swinging on branches of trees that grew out of the rocky declivity toward the"
237,1951,MAG,Harpers,A,B,C,"  East. "" Melvina was young and pretty with hair like the sheen on a blackbird's feather, and as good to me as my own mother. Young enough"
446,1951,FIC,CruelSea,A,B,C,"  up into a half-greened hazel, to show us the nest of a thrush or blackbird. She lifted out the eggs: the blue with black spots, the green"
102,1953,FIC,VelvetDoublet,A,B,C,"  my arm and motionedhis head toward the Medusa. "" Worth more than a Guinea blackbird, that one is. "" "" Aye, "" I replied. "" Whence"
127,1953,FIC,VelvetDoublet,A,B,C,"  Santa Maria and bargained openly for our contraband, and Arcos did well with his blackbird and The Rabbit even better by swearing that his man was an Ethiopian of the"
360,1953,FIC,VelvetDoublet,A,B,C,"  In lieu of this chest, I could have space in the hold for one blackbird, his keep to be deducted from my pay. My own keep was furnished"
189,1956,FIC,Greenwillow,A,B,C,"  the oven door. On its broad shiny top, the teakettle whistled like a blackbird, trying to hold its lid over the excited puffs of steam. Then,"
247,1956,FIC,BoonIsland,A,B,C,"  for his music too. His music that was Stardust, StormyWeather, Bye Bye Blackbird, A Good Man Is Hard To Find, My Bill, Paper Doll,"
23,1957,FIC,RallyRoundFlag,A,B,C,"  the Arikaras, an arrogantferocious devil who had come into possession of magic. Like Blackbird, the Maha chief, when he foretold that a person would die the person"
97,1957,FIC,Play:Ione,A,B,C,"  death in the footprint of sand, The colour in the eye of the sick blackbird, The different colours of the butterfly's wing, The coats of the serpent"
288,1957,FIC,MrAudubonsLucy,A,B,C,"  looked at the drawings on the wall -- replacements in his collection -- the red-winged blackbird, the willet. Now, only a year later, his portfolios had begun"
444,1957,FIC,Play:Ione,A,B,C,"  beni nous.... Bless us..... THERESINE The blackbird is hunting the hawk, The smoke writhes to the south, A hole in"
123,1958,MAG,SatEvePost,A,B,C,"  one, "" Ace recalls, "" by letting Tallulah sing songs like Bye Bye Blackbird. even though she has a' voice like the mating call of a crow"
329,1959,MAG,Time,A,B,C,"  , popularized some of the classic songs of the' 20s (Bye, Bye Blackbird; Side by Side); after an auto accident; in Chicago. #"
33,1960,FIC,SouthAngels,A,B,C,"  his ears in her direction. "" It's an Indian name. It means blackbird. "" "" Does he skim along? Does he fly? "" "" He"
109,1960,FIC,SouthAngels,A,B,C,"  skims and he flies. "" "" We wouldn't call a black horse' Blackbird,' would we? "" "" We? "" He repeated the word,"
383,1960,FIC,FallHouseUsher,A,B,C,"  hither and thither in a wild dance that had no merriment in it. A blackbird flew under an old barrel by the wayside, and, ruffling himself into a"
466,1960,FIC,SouthAngels,A,B,C,"  wants to do everything alone. He pulls nine-tenths of every load. This old blackbird lopes along for the fun of it. "" "" What does Diamond think of"
380,1962,NF,ScienceLanguage,A,B,C,"  so on. Needless to say, a black bird is entirely distinct from a blackbird? and a hot house is not necessarily a hothouse. A baby buggy may"
462,1962,NF,ScienceLanguage,A,B,C,"  sentence in another language is made I. We have noun compounds developed from III-I (blackbird, bluejay, hothouse, electric shaver), from IV-I (dishpan, i.e."
125,1963,MAG,Time,A,B,C,"  one small Negro girl's drawing of herself in New Orleans as "" a lonely blackbird, cautiously winging her way toward the school, "" he observed that the youngest"
395,1963,FIC,GatesMountains,A,B,C,"  Borgne or the Partisan. In fact, said Mr. Dorion, the Omahas under Blackbird were a tribe which had invented the game of stopping upriver parties and demanding tribute"
449,1963,FIC,GatesMountains,A,B,C,"  Frenchman suggested that the chief's name ought to have been Blackmail, rather than Blackbird, but that in either event the smallpox had taken care of him, along"
451,1963,FIC,Mov:BirdsThe,A,B,C,"  of course, but of quite different species. The crow is brachyrhynchos. The blackbird is cyanocephalus. MELANIE Thank you. (to Deke) Do you know Dan"
141,1964,FIC,KillerInRain,A,B,C,"  of my head. My hat stirred lazily on my head, as though a blackbird had swooped at it during the nesting season. A nice kid. He was"
